%time,field.data0.header.seq,field.data0.header.stamp,field.data0.header.frame_id,field.data0.pose.position.x,field.data0.pose.position.y,field.data0.pose.position.z,field.data0.pose.orientation.x,field.data0.pose.orientation.y,field.data0.pose.orientation.z,field.data0.pose.orientation.w
1630052333082000177,1630052333,0,30306,509.0,500.0,1500.0,0.0,0.0,0.0,0.0
1630052333095424536,1630052333,0,30306,506.0,495.0,1493.0,0.0,0.0,0.0,0.0
1630052333126418460,1630052333,0,30306,504.0,489.0,1485.0,0.0,0.0,0.0,0.0
1630052333126883813,1630052333,0,30306,502.0,482.0,1479.0,0.0,0.0,0.0,0.0
1630052333128759134,1630052333,0,30306,498.0,476.0,1471.0,0.0,0.0,0.0,0.0
1630052333130856229,1630052333,0,30306,494.0,470.0,1463.0,0.0,0.0,0.0,0.0
1630052333144697544,1630052333,0,30306,492.0,463.0,1455.0,0.0,0.0,0.0,0.0
1630052333164375399,1630052333,0,30306,491.0,458.0,1445.0,0.0,0.0,0.0,0.0
1630052333177921898,1630052333,0,30306,484.0,452.0,1440.0,0.0,0.0,0.0,0.0
1630052333178398564,1630052333,0,30306,481.0,447.0,1429.0,0.0,0.0,0.0,0.0
1630052333180830636,1630052333,0,30306,475.0,438.0,1426.0,0.0,0.0,0.0,0.0
1630052333191202810,1630052333,0,30306,467.0,437.0,1418.0,0.0,0.0,0.0,0.0
1630052333204347299,1630052333,0,30306,459.0,430.0,1415.0,0.0,0.0,0.0,0.0
1630052333218779028,1630052333,0,30306,449.0,426.0,1404.0,0.0,0.0,0.0,0.0
1630052333249755943,1630052333,0,30306,442.0,423.0,1395.0,0.0,0.0,0.0,0.0
1630052333250066878,1630052333,0,30306,439.0,420.0,1385.0,0.0,0.0,0.0,0.0
1630052333251739224,1630052333,0,30306,440.0,418.0,1372.0,0.0,0.0,0.0,0.0
1630052333255134258,1630052333,0,30306,437.0,421.0,1363.0,0.0,0.0,0.0,0.0
1630052333263742948,0,0,,54321.0,54321.0,54321.0,0.0,0.0,0.0,0.0
1630052333267654294,1630052333,0,30306,437.0,416.0,1357.0,0.0,0.0,0.0,0.0
1630052333269896329,1630052333,0,30306,436.0,414.0,1352.0,0.0,0.0,0.0,0.0
1630052333284951861,1630052333,0,30306,439.0,406.0,1345.0,0.0,0.0,0.0,0.0
1630052333299269606,1630052333,0,30306,445.0,401.0,1336.0,0.0,0.0,0.0,0.0
1630052333301146822,1630052333,0,30306,450.0,398.0,1332.0,0.0,0.0,0.0,0.0
1630052333315714726,1630052333,0,30306,455.0,391.0,1329.0,0.0,0.0,0.0,0.0
1630052333358352023,1630052333,0,30306,463.0,367.0,1326.0,0.0,0.0,0.0,0.0
1630052333359851148,1630052333,0,30306,466.0,363.0,1323.0,0.0,0.0,0.0,0.0
1630052333375777861,1630052333,0,30306,467.0,356.0,1321.0,0.0,0.0,0.0,0.0
1630052333380259916,1630052333,0,30306,467.0,349.0,1323.0,0.0,0.0,0.0,0.0
1630052333383270401,1630052333,0,30306,466.0,345.0,1324.0,0.0,0.0,0.0,0.0
1630052333424581344,1630052333,0,30306,469.0,340.0,1316.0,0.0,0.0,0.0,0.0
1630052333426357794,1630052333,0,30306,468.0,340.0,1314.0,0.0,0.0,0.0,0.0
1630052333428823538,1630052333,0,30306,466.0,337.0,1312.0,0.0,0.0,0.0,0.0
1630052333430553458,1630052333,0,30306,468.0,335.0,1308.0,0.0,0.0,0.0,0.0
1630052333455390237,1630052333,0,30306,468.0,330.0,1303.0,0.0,0.0,0.0,0.0
1630052333458819467,1630052333,0,30306,467.0,328.0,1298.0,0.0,0.0,0.0,0.0
1630052333471974406,1630052333,0,30306,466.0,328.0,1293.0,0.0,0.0,0.0,0.0
1630052333475288514,1630052333,0,30306,467.0,327.0,1289.0,0.0,0.0,0.0,0.0
1630052333480348129,1630052333,0,30306,469.0,324.0,1285.0,0.0,0.0,0.0,0.0
1630052333503139574,1630052333,0,30306,470.0,322.0,1283.0,0.0,0.0,0.0,0.0
1630052333512502267,1630052333,0,30306,472.0,319.0,1282.0,0.0,0.0,0.0,0.0
1630052333512921863,1630052333,0,30306,473.0,309.0,1282.0,0.0,0.0,0.0,0.0
1630052333514626337,1630052333,0,30306,473.0,307.0,1281.0,0.0,0.0,0.0,0.0
1630052333525811107,1630052333,0,30306,479.0,300.0,1275.0,0.0,0.0,0.0,0.0
1630052333540546180,1630052333,0,30306,485.0,294.0,1272.0,0.0,0.0,0.0,0.0
1630052333542422830,1630052333,0,30306,492.0,287.0,1267.0,0.0,0.0,0.0,0.0
1630052333556965060,1630052333,0,30306,491.0,287.0,1268.0,0.0,0.0,0.0,0.0
1630052333580528017,1630052333,0,30306,493.0,280.0,1273.0,0.0,0.0,0.0,0.0
1630052333592335708,1630052333,0,30306,493.0,276.0,1277.0,0.0,0.0,0.0,0.0
1630052333592783982,1630052333,0,30306,489.0,268.0,1284.0,0.0,0.0,0.0,0.0
1630052333594332724,1630052333,0,30306,487.0,263.0,1289.0,0.0,0.0,0.0,0.0
1630052333605499168,1630052333,0,30306,482.0,257.0,1293.0,0.0,0.0,0.0,0.0
1630052333620145068,1630052333,0,30306,475.0,255.0,1296.0,0.0,0.0,0.0,0.0
1630052333644328455,1630052333,0,30306,473.0,251.0,1300.0,0.0,0.0,0.0,0.0
1630052333668970715,1630052333,0,30306,472.0,251.0,1298.0,0.0,0.0,0.0,0.0
1630052333669586152,1630052333,0,30306,470.0,247.0,1301.0,0.0,0.0,0.0,0.0
1630052333672260970,1630052333,0,30306,467.0,245.0,1302.0,0.0,0.0,0.0,0.0
1630052333675561351,1630052333,0,30306,461.0,242.0,1306.0,0.0,0.0,0.0,0.0
1630052333678611353,1630052333,0,30306,456.0,238.0,1313.0,0.0,0.0,0.0,0.0
1630052333679938113,1630052333,0,30306,456.0,234.0,1316.0,0.0,0.0,0.0,0.0
1630052333683234426,1630052333,0,30306,455.0,229.0,1321.0,0.0,0.0,0.0,0.0
1630052333696513597,1630052333,0,30306,457.0,223.0,1324.0,0.0,0.0,0.0,0.0
1630052333721986687,1630052333,0,30306,457.0,220.0,1326.0,0.0,0.0,0.0,0.0
1630052333726573715,1630052333,0,30306,455.0,216.0,1330.0,0.0,0.0,0.0,0.0
1630052333728738805,1630052333,0,30306,454.0,214.0,1333.0,0.0,0.0,0.0,0.0
1630052333759554063,1630052333,0,30306,455.0,212.0,1333.0,0.0,0.0,0.0,0.0
1630052333760319375,1630052333,0,30306,454.0,210.0,1330.0,0.0,0.0,0.0,0.0
1630052333761209968,1630052333,0,30306,456.0,207.0,1330.0,0.0,0.0,0.0,0.0
1630052333761707439,1630052333,0,30306,458.0,206.0,1327.0,0.0,0.0,0.0,0.0
1630052333776117443,1630052333,0,30306,459.0,209.0,1324.0,0.0,0.0,0.0,0.0
1630052333801169180,1630052333,0,30306,458.0,206.0,1321.0,0.0,0.0,0.0,0.0
1630052333810986860,1630052333,0,30306,458.0,200.0,1324.0,0.0,0.0,0.0,0.0
1630052333812230089,1630052333,0,30306,458.0,199.0,1327.0,0.0,0.0,0.0,0.0
1630052333823741374,1630052333,0,30306,459.0,197.0,1326.0,0.0,0.0,0.0,0.0
1630052333837007748,1630052333,0,30306,462.0,195.0,1323.0,0.0,0.0,0.0,0.0
1630052333871382419,1630052333,0,30306,464.0,196.0,1318.0,0.0,0.0,0.0,0.0
1630052333871903346,1630052333,0,30306,465.0,192.0,1320.0,0.0,0.0,0.0,0.0
1630052333874629420,1630052333,0,30306,463.0,188.0,1322.0,0.0,0.0,0.0,0.0
1630052333875101518,1630052333,0,30306,464.0,184.0,1324.0,0.0,0.0,0.0,0.0
1630052333885731564,1630052333,0,30306,463.0,181.0,1325.0,0.0,0.0,0.0,0.0
1630052333889983601,1630052333,0,30306,463.0,180.0,1326.0,0.0,0.0,0.0,0.0
1630052333919150074,1630052333,0,30306,466.0,177.0,1323.0,0.0,0.0,0.0,0.0
1630052333919694907,1630052333,0,30306,464.0,175.0,1324.0,0.0,0.0,0.0,0.0
1630052333922204536,1630052333,0,30306,461.0,165.0,1330.0,0.0,0.0,0.0,0.0
1630052333933669289,1630052333,0,30306,461.0,160.0,1332.0,0.0,0.0,0.0,0.0
1630052333936300843,1630052333,0,30306,463.0,157.0,1329.0,0.0,0.0,0.0,0.0
1630052333968937796,1630052333,0,30306,463.0,152.0,1332.0,0.0,0.0,0.0,0.0
1630052333969563283,1630052333,0,30306,465.0,152.0,1329.0,0.0,0.0,0.0,0.0
1630052333970399731,1630052333,0,30306,462.0,146.0,1336.0,0.0,0.0,0.0,0.0
1630052333981642841,1630052333,0,30306,467.0,144.0,1337.0,0.0,0.0,0.0,0.0
1630052333995824965,1630052333,0,30306,473.0,137.0,1336.0,0.0,0.0,0.0,0.0
1630052334014577383,1630052333,0,30306,469.0,139.0,1342.0,0.0,0.0,0.0,0.0
1630052334016599011,1630052333,0,30306,469.0,135.0,1348.0,0.0,0.0,0.0,0.0
1630052334048442820,1630052333,0,30306,470.0,124.0,1358.0,0.0,0.0,0.0,0.0
1630052334050157856,1630052334,0,30306,463.0,131.0,1363.0,0.0,0.0,0.0,0.0
1630052334052210453,1630052334,0,30306,460.0,135.0,1364.0,0.0,0.0,0.0,0.0
1630052334056009791,1630052334,0,30306,458.0,140.0,1363.0,0.0,0.0,0.0,0.0
1630052334086092416,1630052334,0,30306,453.0,144.0,1366.0,0.0,0.0,0.0,0.0
1630052334086491621,1630052334,0,30306,449.0,148.0,1370.0,0.0,0.0,0.0,0.0
1630052334088980769,1630052334,0,30306,444.0,152.0,1373.0,0.0,0.0,0.0,0.0
1630052334100438305,1630052334,0,30306,440.0,156.0,1376.0,0.0,0.0,0.0,0.0
1630052334102617605,1630052334,0,30306,434.0,160.0,1379.0,0.0,0.0,0.0,0.0
1630052334134302058,1630052334,0,30306,423.0,169.0,1384.0,0.0,0.0,0.0,0.0
1630052334136151123,1630052334,0,30306,420.0,175.0,1387.0,0.0,0.0,0.0,0.0
1630052334148204336,1630052334,0,30306,414.0,174.0,1394.0,0.0,0.0,0.0,0.0
1630052334151319895,1630052334,0,30306,409.0,177.0,1394.0,0.0,0.0,0.0,0.0
1630052334181321745,1630052334,0,30306,404.0,181.0,1398.0,0.0,0.0,0.0,0.0
1630052334181713605,1630052334,0,30306,398.0,186.0,1401.0,0.0,0.0,0.0,0.0
1630052334183340851,1630052334,0,30306,393.0,191.0,1404.0,0.0,0.0,0.0,0.0
1630052334195818340,1630052334,0,30306,388.0,198.0,1405.0,0.0,0.0,0.0,0.0
1630052334199020480,1630052334,0,30306,381.0,203.0,1408.0,0.0,0.0,0.0,0.0
1630052334212679406,1630052334,0,30306,374.0,205.0,1417.0,0.0,0.0,0.0,0.0
1630052334231334775,1630052334,0,30306,368.0,203.0,1423.0,0.0,0.0,0.0,0.0
1630052334233496092,1630052334,0,30306,364.0,202.0,1427.0,0.0,0.0,0.0,0.0
1630052334243568825,1630052334,0,30306,354.0,202.0,1435.0,0.0,0.0,0.0,0.0
1630052334246546648,1630052334,0,30306,347.0,202.0,1444.0,0.0,0.0,0.0,0.0
1630052334276937988,1630052334,0,30306,340.0,201.0,1449.0,0.0,0.0,0.0,0.0
1630052334277451378,1630052334,0,30306,335.0,202.0,1451.0,0.0,0.0,0.0,0.0
1630052334279001496,1630052334,0,30306,332.0,203.0,1452.0,0.0,0.0,0.0,0.0
1630052334281127483,1630052334,0,30306,328.0,209.0,1451.0,0.0,0.0,0.0,0.0
1630052334305959380,1630052334,0,30306,321.0,214.0,1452.0,0.0,0.0,0.0,0.0
1630052334308834071,1630052334,0,30306,320.0,211.0,1451.0,0.0,0.0,0.0,0.0
1630052334322327410,1630052334,0,30306,314.0,215.0,1454.0,0.0,0.0,0.0,0.0
1630052334324482423,1630052334,0,30306,307.0,211.0,1461.0,0.0,0.0,0.0,0.0
1630052334327817180,1630052334,0,30306,299.0,209.0,1468.0,0.0,0.0,0.0,0.0
1630052334352687797,1630052334,0,30306,295.0,210.0,1464.0,0.0,0.0,0.0,0.0
1630052334355703005,1630052334,0,30306,289.0,212.0,1464.0,0.0,0.0,0.0,0.0
1630052334370701636,1630052334,0,30306,288.0,211.0,1467.0,0.0,0.0,0.0,0.0
1630052334373761961,1630052334,0,30306,289.0,213.0,1463.0,0.0,0.0,0.0,0.0
1630052334403282804,1630052334,0,30306,287.0,209.0,1466.0,0.0,0.0,0.0,0.0
1630052334403665868,1630052334,0,30306,282.0,210.0,1466.0,0.0,0.0,0.0,0.0
1630052334405474572,1630052334,0,30306,283.0,209.0,1466.0,0.0,0.0,0.0,0.0
1630052334407744474,1630052334,0,30306,275.0,202.0,1470.0,0.0,0.0,0.0,0.0
1630052334409707774,1630052334,0,30306,270.0,202.0,1471.0,0.0,0.0,0.0,0.0
1630052334423188546,1630052334,0,30306,272.0,199.0,1473.0,0.0,0.0,0.0,0.0
1630052334447402068,1630052334,0,30306,272.0,197.0,1475.0,0.0,0.0,0.0,0.0
1630052334449551788,1630052334,0,30306,265.0,200.0,1480.0,0.0,0.0,0.0,0.0
1630052334452895865,1630052334,0,30306,263.0,199.0,1485.0,0.0,0.0,0.0,0.0
1630052334494715810,1630052334,0,30306,261.0,199.0,1492.0,0.0,0.0,0.0,0.0
1630052334495216419,1630052334,0,30306,265.0,202.0,1493.0,0.0,0.0,0.0,0.0
1630052334495771160,1630052334,0,30306,263.0,204.0,1499.0,0.0,0.0,0.0,0.0
1630052334497583520,1630052334,0,30306,267.0,204.0,1503.0,0.0,0.0,0.0,0.0
1630052334501196176,1630052334,0,30306,268.0,208.0,1502.0,0.0,0.0,0.0,0.0
1630052334504727548,1630052334,0,30306,267.0,209.0,1507.0,0.0,0.0,0.0,0.0
1630052334518290272,1630052334,0,30306,265.0,207.0,1517.0,0.0,0.0,0.0,0.0
1630052334541480195,1630052334,0,30306,268.0,207.0,1520.0,0.0,0.0,0.0,0.0
1630052334572806725,1630052334,0,30306,269.0,212.0,1520.0,0.0,0.0,0.0,0.0
1630052334573488615,1630052334,0,30306,273.0,215.0,1518.0,0.0,0.0,0.0,0.0
1630052334575120193,1630052334,0,30306,269.0,216.0,1525.0,0.0,0.0,0.0,0.0
1630052334577215123,1630052334,0,30306,270.0,219.0,1525.0,0.0,0.0,0.0,0.0
1630052334590289189,1630052334,0,30306,268.0,220.0,1529.0,0.0,0.0,0.0,0.0
1630052334592648030,1630052334,0,30306,264.0,220.0,1533.0,0.0,0.0,0.0,0.0
1630052334595865921,1630052334,0,30306,260.0,220.0,1535.0,0.0,0.0,0.0,0.0
1630052334621849637,1630052334,0,30306,261.0,219.0,1536.0,0.0,0.0,0.0,0.0
1630052334624676115,1630052334,0,30306,259.0,222.0,1536.0,0.0,0.0,0.0,0.0
1630052334628003645,1630052334,0,30306,260.0,225.0,1535.0,0.0,0.0,0.0,0.0
1630052334631410166,1630052334,0,30306,260.0,228.0,1532.0,0.0,0.0,0.0,0.0
1630052334644746008,1630052334,0,30306,260.0,234.0,1533.0,0.0,0.0,0.0,0.0
1630052334667257189,1630052334,0,30306,262.0,238.0,1531.0,0.0,0.0,0.0,0.0
1630052334670614876,1630052334,0,30306,256.0,241.0,1538.0,0.0,0.0,0.0,0.0
1630052334694732927,1630052334,0,30306,258.0,245.0,1539.0,0.0,0.0,0.0,0.0
1630052334695247745,1630052334,0,30306,254.0,246.0,1544.0,0.0,0.0,0.0,0.0
1630052334696906009,1630052334,0,30306,250.0,251.0,1550.0,0.0,0.0,0.0,0.0
1630052334708217759,1630052334,0,30306,250.0,255.0,1551.0,0.0,0.0,0.0,0.0
1630052334711232236,1630052334,0,30306,249.0,256.0,1551.0,0.0,0.0,0.0,0.0
1630052334725086980,1630052334,0,30306,250.0,257.0,1553.0,0.0,0.0,0.0,0.0
1630052334728488818,1630052334,0,30306,250.0,260.0,1554.0,0.0,0.0,0.0,0.0
1630052334742959366,1630052334,0,30306,256.0,268.0,1549.0,0.0,0.0,0.0,0.0
1630052334756130508,1630052334,0,30306,257.0,270.0,1549.0,0.0,0.0,0.0,0.0
1630052334759398026,1630052334,0,30306,256.0,275.0,1549.0,0.0,0.0,0.0,0.0
1630052334772731899,1630052334,0,30306,255.0,279.0,1550.0,0.0,0.0,0.0,0.0
1630052334787418059,1630052334,0,30306,257.0,288.0,1545.0,0.0,0.0,0.0,0.0
1630052334790355454,1630052334,0,30306,246.0,288.0,1552.0,0.0,0.0,0.0,0.0
1630052334805109768,1630052334,0,30306,246.0,292.0,1550.0,0.0,0.0,0.0,0.0
1630052334807010612,1630052334,0,30306,239.0,293.0,1556.0,0.0,0.0,0.0,0.0
1630052334821947011,1630052334,0,30306,236.0,299.0,1556.0,0.0,0.0,0.0,0.0
1630052334836322076,1630052334,0,30306,232.0,303.0,1559.0,0.0,0.0,0.0,0.0
1630052334839746309,1630052334,0,30306,223.0,302.0,1566.0,0.0,0.0,0.0,0.0
1630052334869512906,1630052334,0,30306,221.0,307.0,1566.0,0.0,0.0,0.0,0.0
1630052334870002878,1630052334,0,30306,219.0,309.0,1568.0,0.0,0.0,0.0,0.0
1630052334871378478,1630052334,0,30306,217.0,310.0,1568.0,0.0,0.0,0.0,0.0
1630052334883847110,1630052334,0,30306,221.0,307.0,1568.0,0.0,0.0,0.0,0.0
1630052334885945116,1630052334,0,30306,223.0,305.0,1570.0,0.0,0.0,0.0,0.0
1630052334916954762,1630052334,0,30306,225.0,301.0,1573.0,0.0,0.0,0.0,0.0
1630052334919048449,1630052334,0,30306,227.0,301.0,1573.0,0.0,0.0,0.0,0.0
1630052334919419741,1630052334,0,30306,224.0,300.0,1571.0,0.0,0.0,0.0,0.0
1630052334932609913,1630052334,0,30306,228.0,302.0,1567.0,0.0,0.0,0.0,0.0
1630052334934599181,1630052334,0,30306,233.0,301.0,1564.0,0.0,0.0,0.0,0.0
1630052334948990586,1630052334,0,30306,239.0,299.0,1563.0,0.0,0.0,0.0,0.0
1630052334962342323,1630052334,0,30306,244.0,299.0,1557.0,0.0,0.0,0.0,0.0
1630052334965369991,1630052334,0,30306,248.0,300.0,1552.0,0.0,0.0,0.0,0.0
1630052334980302736,1630052334,0,30306,253.0,302.0,1546.0,0.0,0.0,0.0,0.0
1630052335009865076,1630052334,0,30306,259.0,299.0,1542.0,0.0,0.0,0.0,0.0
1630052335010313466,1630052334,0,30306,264.0,294.0,1541.0,0.0,0.0,0.0,0.0
1630052335011861357,1630052334,0,30306,268.0,289.0,1541.0,0.0,0.0,0.0,0.0
1630052335014368796,1630052334,0,30306,275.0,287.0,1536.0,0.0,0.0,0.0,0.0
